File_Path,File_Size,Entropy,Hash,Label,PID,Name,CPU_Usage,Memory_Usage,Status
/usr/bin/dirmngr,443408,6.16589891037139,136d05680dd61c240a1a651201361667649820445eae4cef3549246df79dcf9a,1,,,,,
/usr/bin/dircolors,39440,5.42517227727649,e9ab7498bdaca3e20a2cc22780a2f1eeb69355ec5e203f022b35767899c9b035,1,,,,,
/usr/bin/dir,138216,5.78244266581968,fd70de91126479fbb96ffd25140a9d8f01e6b85cfceb9b23ffe3d8912c7a5efe,1,,,,,
/usr/bin/dig,150352,5.77993322955556,7d90282944301080107659781988d3e268a0ccd30eee8ee495e22432795d9e3f,1,,,,,
/usr/bin/diff3,55824,5.52365736730467,a943affa3e95cb2d1bce650deebfb1951d79be18c4ce0d602e6af9a2da979d1e,1,,,,,
/usr/bin/diff,133680,5.859762417479,d9f444a2b3a28dd8d1361e3131e65ae4c008747d756d3fe740a911750ef7c0b0,1,,,,,
/usr/bin/dh_usrlocal,4301,5.19538190977417,30c44bd73a0236b16ea0b1e6d9182ae53900e4b7e183300bbeecb121462050b4,1,,,,,
/usr/bin/dh_update_autotools_config,1888,5.27850776995335,4a98f8730b02714f8bcfcef2e78e08875a0e897551efd332a0979e984ab67db8,1,,,,,
/usr/bin/dh_ucf,2432,5.35789447778719,3c2a6fe34591beecd55c1c1cbf5bb8d20124d20196758897187fbaf186c571a1,1,,,,,
/usr/bin/dh_testroot,2975,5.10644195339569,bc5bd30c2e2d3a4375b78de2309a1590ef64f4fc561f2ee027e73b98e9075d00,1,,,,,
/usr/bin/dh_testdir,1337,5.11619544838684,b987387d2ee55315b27a4de8a52dc3c07be05112bc78ac6a0ed63e53b6738740,1,,,,,
/usr/bin/dh_systemd_start,8775,5.18443887747198,49f3915786efe7e1ce28e8135fa10b9291c95a140e9a540a114aad418bcf285d,1,,,,,
/usr/bin/dh_systemd_enable,9262,5.16285650352557,3a340e11cb985b3178c2af61a87c24e5331aa99717c228909aa1fc2183a9195b,1,,,,,
/usr/bin/dh_strip_nondeterminism,3198,5.20219793022945,a0d1a41a5d0547c2aaae1f3fa8a89f3b0dcb726ccbf505794a32ab4f747255bf,1,,,,,
/usr/bin/dh_strip,17337,5.32936352593075,90b045bd918f875c7b0122e72754fafec13f5ca84cf2d306df5cc58f570a57e6,1,,,,,
/usr/bin/dh_shlibdeps,6385,5.27900690819767,855634309ebe206e462da56f684f1797c411a118e25563f6e7e0495b10076003,1,,,,,
/usr/bin/dh_prep,1910,5.23714550146226,a48e866e0af2901ca180b2ec6925ccf0845aa4141ae08e8c4165c3924fe06b71,1,,,,,
/usr/bin/dh_perl_openssl,1541,5.17264058885768,c3f69a6990f2a99bce7f54f20672c1d84184da76497e2b52e3f73c81536c2427,1,,,,,
/usr/bin/dh_perl,4719,5.31909231826006,c8e8568039c68fc838625ba80bf98480046bd5e3457d6af79aede1583e18e213,1,,,,,
/usr/bin/dh_numpy3,1989,5.52015767311131,9bd334c95633b2b70562afbf62ae85290d4a50610a9fcbfa346380da3c4cf4ef,1,,,,,
/usr/bin/dh_movefiles,4801,5.20185858593238,f29673cb4b73d14fcb3efa4571f7bf63263d21aedab977847f77da9997309cad,1,,,,,
/usr/bin/dh_missing,8961,5.20040783538327,176b08e8c349313b8ce267bd0af39dae9c9adbf16ea6cd3c60ac8df4ce5d2b40,1,,,,,
/usr/bin/dh_md5sums,3522,5.4476289312776,7c224770e12c2d2fe618b497ea3bd262370be7632b21b44b9d7532368bbc4a53,1,,,,,
/usr/bin/dh_makeshlibs,15480,5.15776141453116,4e6de1cca3efdaa3a0a26f5dc1dd7c8a13f902d5a142c3307dec809a05d191f1,1,,,,,
/usr/bin/dh_listpackages,825,5.23887505205653,6bcb2beba3b94f99552764689a7aa233b9926af41f74a6f5d952056ce3958071,1,,,,,
/usr/bin/dh_lintian,1322,5.1870053451952,2bb7e62db3a62045f0d02ed10eb6739005cbbad5a78e5cf78adeca6d9ceafc78,1,,,,,
/usr/bin/dh_link,4427,5.12389538219881,80c2292161af68bc4260b6694330f9c8113f521c94a123d16dd76487c70c9924,1,,,,,
/usr/bin/dh_installxmlcatalogs,9444,5.19339874774417,f222c6ae1aa29ced0d69da2b2e375f1b8dcd356ee8cb5f641e012333f39928e5,1,,,,,
/usr/bin/dh_installxfonts,2864,5.24660430302096,02173a9526b3ad01458cf91ebc33444a5271eb49486769307c9c8dbe671d5869,1,,,,,
/usr/bin/dh_installwm,3413,5.39159617835014,6860be1e161fdc305e14df74d95e61192b8cd523b2328831c2ca51f63e5709bd,1,,,,,
/usr/bin/dh_installudev,2155,5.41727048085223,fe8c1778fef6560039b4333f474aa96fb67fad65a0683d14d82f01c834da6597,1,,,,,
/usr/bin/dh_installtmpfiles,3317,5.21252632318751,debf80804e5a3410eaf82fb0a06a2f7705f98c3bc2a4220f789eb7aee702ec20,1,,,,,
/usr/bin/dh_installsysusers,2794,5.20192225725021,385109dd02cc66d1ec1b1c692b247a5c58ddfd866a95dcc543c734e9fb98106e,1,,,,,
/usr/bin/dh_installsystemduser,8563,5.17311394439794,beb28b9f7f28b5a41c5a19e3aba3f2e08f8bb1c1bf671705cc3c48208265627b,1,,,,,
/usr/bin/dh_installsystemd,14398,5.17033213336608,56920a88ff25cd3dd75fcd4754efb2b50bdb88f50feac2418942c31a079e9e67,1,,,,,
/usr/bin/dh_installppp,1412,5.29192330744441,67294ff38ec07a148664ef4f8d0ae044c35daa6bbfbf86975d8d638d26d4154d,1,,,,,
/usr/bin/dh_installpam,1161,5.32620603272183,70ac89d9437aebb0b2fbf6ba05dc21ed9174e04b619b65eba0e8f78c56a36fa6,1,,,,,
/usr/bin/dh_installmodules,2721,5.30029423119029,5f52e6faf12d23b0e1f121f98e49f5e7bcc3bdebec54e3c8d26a3a9a55490fea,1,,,,,
/usr/bin/dh_installmime,1330,5.26877247528822,27cd3fa688af7e3f917cdde492505fe49bc59a2fe8965ce5cd00fabc198714ba,1,,,,,
/usr/bin/dh_installmenu,2202,5.31369970018887,d016fa76640162b286ccac3a211d6c0916457fc279a83cdd1ffb8e4b536b4499,1,,,,,
/usr/bin/dh_installmanpages,5012,5.18307337522616,e513e16b99ac00f87fc0f2ee563f6a9e928a488e0589e8da33e8d326cb26d791,1,,,,,
/usr/bin/dh_installman,13520,5.20142726420748,d73119ee3dd18e44f2c605eb9305b317cb4029cd27a79854075fe3527885904c,1,,,,,
/usr/bin/dh_installlogrotate,1165,5.27279937133769,fd772b937aab63971bff02936628e1cbf205af5a85ac3dcc3275c305c0d0ef18,1,,,,,
/usr/bin/dh_installlogcheck,1982,5.16277420575394,8162dd68462a35ced07a20530d5a298b83faba217b12f123fd4b4828f8b93df7,1,,,,,
/usr/bin/dh_installinitramfs,2563,5.12600736260284,54074b42f8f0bc5d4788b4adecf1d7ea929da8ac04a4808093101a3ea2092357,1,,,,,
/usr/bin/dh_installinit,14268,5.21500349992902,0f5c745dadb56d47e3fc227e7c8cf99e3c75f0818ed70216b44cb0d1644dc7ee,1,,,,,
/usr/bin/dh_installinfo,3460,5.2704197677015,40ef2c88da5d5076d2682e91f7880170f5db4b0c65e5ea35fed84a00ea028155,1,,,,,
/usr/bin/dh_installifupdown,1503,5.34533556383609,b51c61042517b5b7261bad567eb0436f210272e74980e97139d7d68480804b30,1,,,,,
/usr/bin/dh_installgsettings,2295,5.33067947292848,2ea56afc839844a68239aa41e707664d005f8463258791b1563804e3af4f7909,1,,,,,
/usr/bin/dh_installexamples,5546,5.27127196196279,d7371de41cbe69ebfdfa6113fda8c50b205b2f5f12a5898a97df3cf8108a0ae7,1,,,,,
/usr/bin/dh_installemacsen,3828,5.28093288196779,75bdf7a4a253f2c7f6bdfd8129b995258e0963b4e5ff0fb40eb7507e9bf32909,1,,,,,
/usr/bin/dh_installdocs,15000,5.20046878014549,fab5578d95be83ad21779cea68cca22d657e302b55c46acd31c80d88eb0a1211,1,,,,,
/usr/bin/dh_installdirs,3162,5.19661585941863,c322f01f87b40b810863555277f650d9df14dfc99f05ab377f0c7fbaaba9f46a,1,,,,,
/usr/bin/dh_installdebconf,3288,5.24580986275942,6e1c93042bd642b308ee22cfd3a0fdb37287318b93f45dbaa79455cc6bc98109,1,,,,,
/usr/bin/dh_installdeb,13630,5.26826669162572,b527aefad62d5391a882df4a985418335e149899ef4b9dffebf250f01f950ef5,1,,,,,
/usr/bin/dh_installcron,1690,5.30048029305805,eb5a6c0a12ea78b79b65b1ac90001c20106ce0c12091351b8a3b86e15b8d0a82,1,,,,,
/usr/bin/dh_installchangelogs,7655,5.20302166132786,a2367394f06eb99698a1b073fca153602ae2fed0efa3a5688090772d0ba5a51b,1,,,,,
/usr/bin/dh_installcatalogs,3414,5.21297352052347,8c327ef34c890cc48e56fd42ba720355a83fb0a59bd4212ce325faf0aac495ca,1,,,,,
/usr/bin/dh_installalternatives,6236,5.23185232400508,66ad7b5e6a4f2fc369ac28a3006fd449df5f7d9edd1fda8732a4f6e05d86fe56,1,,,,,
/usr/bin/dh_install,12452,5.17319918778665,d3f9c9a66a13e3de23153fd21107e876dfd5ee523acb790e9835d2c5d5b60ec9,1,,,,,
/usr/bin/dh_icons,2092,5.27483469159706,6131fe20c90f8f7da7b4e23017a1f6be9546d9d6c0e58f283e70483aa925e0c3,1,,,,,
/usr/bin/dh_gencontrol,6020,5.35455186964637,3b09d124dc4903268398c41f9f6b66c78cc1f0c6d6691ceeda7a38e44ec2a137,1,,,,,
/usr/bin/dh_fixperms,5422,5.31238682637771,334424f03fa23fee8e695389a862f55808a59635ee3e3bdfb98c1496727b1402,1,,,,,
/usr/bin/dh_dwz,5085,5.25359295226287,3f302f43773de5610909c5b7580b724f2f318df27dba223d13197f5cae79dfd1,1,,,,,
/usr/bin/dh_compress,7850,5.24194979884812,a67915ba7366cac2e060316a0ca0cb1ece7a6d9b1c13c0b40db0e243144e321a,1,,,,,
/usr/bin/dh_clean,5149,5.32007473989798,a105f00aa98111a33e829b30c82a95fe789d1cb91ec3a993b04a60b0358a8568,1,,,,,
/usr/bin/dh_builddeb,5081,5.48492141477514,907c62e9a29225f4e56715c5daa018a9e6d970d6a5903369db8f46f3be747c4f,1,,,,,
/usr/bin/dh_bugfiles,3668,5.20230088952459,037d6eaf56f7424678fcf2c98a849de2c9425459addb737bb8fcfecb4c5edf60,1,,,,,
/usr/bin/dh_bash-completion,4414,5.10641536374354,81ffb508a53c023aecb9d8b124419e2c6bc70a3ed7958b8f4ea17a3b499d3fed,1,,,,,
/usr/bin/dh_autotools-dev_updateconfig,1850,5.04845307937995,f132ab3f810323546642e1de681cf7708e553324bed91107f549932727a369d6,1,,,,,
/usr/bin/dh_autotools-dev_restoreconfig,1836,5.05418319024939,22e562809af4d931efb4dc333b45622df506de41ae233e297e754ff7907a98a5,1,,,,,
/usr/bin/dh_autoreconf_clean,2153,5.11337144011387,c0dddbcb0bcd9a8663edaf8a9128a182b136bd2f821e5dfdece5217f7a169027,1,,,,,
/usr/bin/dh_autoreconf,6614,5.06643237163238,ed2e228eed6c872459b53bdd22c47660d421dbe69234eb808ec61abb79fff869,1,,,,,
/usr/bin/dh_auto_test,1694,5.14571870712175,6186c937bb4a0918d738716382f554014386972b769363b5a13bf0ae13c6306a,1,,,,,
/usr/bin/dh_auto_install,3297,5.10073854106051,72e0a83634b898d2453ca71cc672c7d50de38258d96f8832b2884757c2bd39e0,1,,,,,
/usr/bin/dh_auto_configure,1667,5.15471889087273,e04c12d960e0f5cdc9c80fb107eea3786caba283128c0252d6753872263f4278,1,,,,,
/usr/bin/dh_auto_clean,1549,5.14519103943382,9109a1cd64ead862a1c677f0b92d9979f7afb1fa672c6270a6ba3ca3310a7032,1,,,,,
/usr/bin/dh_auto_build,1407,5.19878655400995,9c3b4d518cac6c610550ed05d91f57fc4b9daa51b75a0e9313498647a2d84e75,1,,,,,
/usr/bin/dh_assistant,13738,4.99005165223062,e5ecd5fece639c2dc54ff7a6854e4fa65cd9881f3546a47c62b067d56a3c13f7,0,,,,,
/usr/bin/dh,26835,5.06660631145397,96b723919de6feade91860d93bc1670bb6b73c4b2a7078068661db588b2cf773,1,,,,,
/usr/bin/dfu-tool,112944,5.69585655378361,85fc1a8fe102852748274bdcc19b8ada919872ec7dfaccff31b74b55ae833b86,1,,,,,
/usr/bin/df,85072,5.40814764778485,b06fe81669b9383abed94bb5cae1cb7a63c6e02801b1b7dd1c08d7d2c8987e86,1,,,,,
/usr/bin/devdump,187672,5.78642283600758,49b9aacebccc103a2a86ed8fbc357ceffcf282e539b5469d393060565bdb39ec,1,,,,,
/usr/bin/desktop-file-validate,78528,4.47209637646713,aae934897d0eed4e7f8f6ff6d2e6a5a173cd298d0043fbc1f66567f47c5ccf7c,0,,,,,
/usr/bin/desktop-file-install,98752,4.56568559482484,4b4e7630ce99b4be5036631a436d81f98a51f4f56165db1488b1668d8e74d385,0,,,,,
/usr/bin/delv,45896,5.01826229635523,11ce00e2cbb1b75677e7163f56e7b8d8489794c44ac02854a864ff8abc97d76d,1,,,,,
/usr/bin/delpart,14720,2.60525791790032,685440b165c9e6bbd6454f3f1c6e62ee7e2ec5f689cc19442d7477a559a6daf8,0,,,,,
/usr/bin/deja-dup,330248,6.03216531815158,f4ee2276af798c3603ea6638f96772f08862a98a6a2deb002d3a838a16342472,1,,,,,
/usr/bin/debugedit,66016,5.83823332811813,7f118b0cd88eb6564336c522c8cbcd338a1efab2288591157e27c1f1f684c64f,1,,,,,
/usr/bin/debian-distro-info,23504,4.69534550267509,50a254cc7fdb4b7122da14340507f0243796f083f22d1b47272d933a18af4f85,0,,,,,
/usr/bin/debconf-updatepo,4566,4.72215169203603,85115450346f414c665284eec1e04b26d21bda6321f68fcac5b1fc25768a2c6c,0,,,,,
/usr/bin/debconf-show,1827,5.21215590324939,9dd0bfe9a51d92af868012a32a8190b83a6f4b0834385d12033732b24ee2ceca,1,,,,,
/usr/bin/debconf-set-selections,2995,5.19866182138569,5ad5ab05980f95eeb3862d2e525dca617e6557f6fa5fc2ee725bd36be7e066f9,1,,,,,
/usr/bin/debconf-gettextize,16350,4.25638842963,1c95eacd10c34828b64cb5c28485deb7cd383e418b0dc9c923114904b588c8d6,0,,,,,
/usr/bin/debconf-escape,647,5.00260110787622,6c17a536ca0fcefa24a7d37f7eaebc02e774415b3160836918cff6cecdef807d,1,,,,,
/usr/bin/debconf-copydb,1719,5.22103138123278,085ff55904c81115d8d65f8862f0a5ad393e062da3047762e4d9cd4f5ba761f4,1,,,,,
/usr/bin/debconf-communicate,608,5.17450359134104,705b8ce793f999f21bf2f20348b390738a139116c9e483fb39165a508fde4d27,1,,,,,
/usr/bin/debconf-apt-progress,11541,5.58942852932271,93fb257df4185cc6b83858bdae3c7aec0a4f759a848c743a0b0fd7c7091cf34b,1,,,,,
/usr/bin/debconf,2859,5.23512116501033,d365d13eb1dff880be7361e4043d25875075776445d4edd1eb4fb1e451a2e41a,1,,,,,
/usr/bin/deb-systemd-invoke,6156,5.0481475357257,94b43d501ccaa06c8b9eb05d831608136a5bcce3844594da8a64dc17b14f07d2,1,,,,,
/usr/bin/deb-systemd-helper,21394,4.94691818877609,ff5c494922224cf488b1bcbfb2e8edace268f6b043bfc491733db62606ecadbe,0,,,,,
/usr/bin/deallocvt,14568,3.20791508966938,7dbc877aea1a63f6cd66b815c9742ff001e7662d0a10e7c92d8b00711e0b1827,0,,,,,
/usr/bin/ddstdecode,18752,3.43715553288732,de3d61346bc72838cb7af2bbe44bfce9b5cc8841b2f813c0ea5f5717266704e5,0,,,,,
/usr/bin/dd,68120,5.74522865463245,599437dee6bdda624fca354af876703adefe75346ededbf8967b397647e01471,1,,,,,
/usr/bin/dconf,59608,4.8434043511976,dc835b4ea1660502d87eb7058778f74b2d81a77031acd8f3b4b5ad300b09093a,0,,,,,
/usr/bin/dc,47352,5.50668008165581,9bc0f1bcf53bff0e6e397187275431c224e1ff750f298dbdda52860fbecb0649,1,,,,,
/usr/bin/dbxtool,26928,4.45452207893522,98f3fdcc7a07b5b5b1784f0cfdcdc8fcfb1f401753ff11e7168252c4a833e5c2,0,,,,,
/usr/bin/dbus-uuidgen,14632,2.3846941560216,5880e92915ee999591dfc2e51556743885c589af8285a15d867a758978511f38,0,,,,,
/usr/bin/dbus-update-activation-environment,14632,3.89869257458186,f912bf470bffbc981fdf0d7be2b208320ef720ebd0ab93332307356de5d75005,0,,,,,
/usr/bin/dbus-send,26920,4.58254821803739,e396081e686dcf07d8e64acecd62114829b33a956e2f2cb49bf300cd7fb301e4,0,,,,,
/usr/bin/dbus-run-session,14632,3.56101616920946,f303fd5aa5e12a3f89f86ea78c86caada2f85146101fa77900b94678b089dcdf,0,,,,,
/usr/bin/dbus-monitor,26920,4.45209961853908,1a35ac987be3b97f238b8d3a3ee9b9743482e04dcce346e3c51942ee4e708fd4,0,,,,,
/usr/bin/dbus-daemon,232776,5.90836776965412,9e5cf3260e8b0d68a88732ebc4386970ff5977f4a9bcb9022a13ab905f832bbc,1,,,,,
/usr/bin/dbus-cleanup-sockets,14632,3.42788639784464,fdca98e1a72bfaae0ed9cdd05316710b10b2f1e4b030077928437b0dad36ea37,0,,,,,
/usr/bin/dbus-broker-launch,125312,5.85650011896534,b4f815f18378952b4248cbaa6ceddca2b905bfcaac1b270fe0f3ac1fadfbee93,1,,,,,
/usr/bin/dbus-broker,223656,6.15581571951141,e206be9c2ab688b35aa4eb97d0fae049049907f5a560f3f99359182e2efafbe6,1,,,,,
/usr/bin/date,104968,5.83550253586793,08b85d43067bcd15edb0882d5372a8b5635e211f76b62ccc4d575f2ed4920e18,1,,,,,
/usr/bin/dash,125688,5.74735598059915,4f291296e89b784cd35479fca606f228126e3641f5bcaee68dee36583d7c9483,1,,,,,
/usr/bin/cvtsudoers,303512,6.12388793180003,70625658a9878a9ccd50eca99a0f6106230a0cf1521378c876e30a8727e66d0a,1,,,,,
/usr/bin/cvt,14480,3.39498696145891,5e05c75e015348920a17837b0ac189a0ebfa1402044a0b144d4f114a3b52a951,0,,,,,
/usr/bin/cut,39432,5.10410695700997,009c33a29d9bd64aac20430b729d0f797c05a97931e0a8a0fdc5bbbf47817758,1,,,,,
/usr/bin/cupstestppd,63872,5.56540343687363,57058ef80772ca94777c3f34943e443b2cdd6185441dca63a5d9e0d2f28e0e73,1,,,,,
/usr/bin/csplit,109064,5.96904478058483,cd712b7d283e9bd90d4116431b83beb32919e1864aca72eee74a435a93581e8c,1,,,,,
/usr/bin/crontab,39568,4.84016824997892,11651a4bd5c9605dac9df09bcb1ce16e40e740558766081a784e16db0098c042,0,,,,,
/usr/bin/crc32,1062,5.01150569068118,7b7bf04d63e00f5586c2e378e6a897da090c416f71f8f3cfad469f9b2fcaf55f,1,,,,,
/usr/bin/cpupower,1622,5.04961518675395,2d0953085bf720a25efbe24f853e97d27b1f12f18a398255ff82cbafde254dad,1,,,,,
/usr/bin/cpufetch,67248,5.41572070088152,423777b8a2a64ef00819102eda4f95d02cd9ed3d9615ce56737b6973e606b5a8,1,,,,,
/usr/bin/cpio-filter,1250,5.22927569476709,877ab8bb09f6f6909f26011ad8873e08ade464e23007809bfd6926306f3306d1,1,,,,,
/usr/bin/cpio,145040,5.84364803339616,05e6eb960f13892a75c4f1390808967d558e5d027ba06e769726a8da434cf6c1,1,,,,,
/usr/bin/cpan5.34-x86_64-linux-gnu,8381,5.00582559305596,7a3f27e19af11045fa55b59c9a67e2f975dd245aaf276ee6c97e84bccf516614,1,,,,,
/usr/bin/cpan,8360,4.99807836841725,5bd467ca17d612cde6d7c8fbac6fb06ccce58ca6259e06b91c79ed59b1b277a2,0,,,,,
/usr/bin/cp,141832,5.79540389435637,8da5881bb59f65673bc22b3a09b0d663b19bc0e785cf986b05d41b8222449ec2,1,,,,,
/usr/bin/corelist,15375,4.89814724190029,667bc0d6d8de3048ec84678355647805a9e1ecfc53169a780edbc49b5a0da7b5,0,,,,,
/usr/bin/convert-im6.q16,14488,1.5919187965404,05636eb3a93c2a2b059bf4236a0767de1dfc354d4ababe4eff5fa76201aede57,0,,,,,
/usr/bin/conjure-im6.q16,14488,1.59390023815882,fd2bb740a80d7acd7bc52a72d3beff260d9c57db34b25327a1c91f92f65216e6,0,,,,,
/usr/bin/composite-im6.q16,14488,1.59386186659033,47fa860d2a8c379394ec35fcb6959e4dda6ebd3c93cf7f56b8de017ea9bb4ae1,0,,,,,
/usr/bin/compare-im6.q16,14488,1.80024203166898,9a8276cdc57695b11cabefd6b60f9f296ed903a536ac6ccf83b19b6c91d82dd4,0,,,,,
/usr/bin/comm,35344,5.04231883114211,c8534258e667e960f79038b3aa3ca240fd45ad05659789d83850867e726aa6f3,1,,,,,
/usr/bin/column,35208,4.39247251498484,f1f8ea81eb084b3fa16722df058351bab39eecc1dbd882bb82c36b6852662406,0,,,,,
/usr/bin/colrm,14728,3.16157403598131,87613f91af7e8aac2005b33d11085cef9355b4853614c39f881f8f789262feb9,0,,,,,
/usr/bin/colormgr,59688,5.20197462854676,ad07f1d1edf96b702075ea7a272ac279491b11b660ed1e49262b79e7b81f0d79,1,,,,,
/usr/bin/colcrt,14728,3.70016922251957,b408f3d383f3ae1b9dad0e6736968ec8b57e4829c1429375fbc00307697ad4f5,0,,,,,
/usr/bin/col,22920,3.68600811242394,5d11da5148d479c96bceab8ffb47b1c985b49fd42ed0b3e55de801957b76f0a2,0,,,,,
/usr/bin/codepage,14488,3.26572751395133,77e18836295d8bb610873da0ac42ef7543b752f3b11f47225bc60205b5ae5c15,0,,,,,
/usr/bin/cmuwmtopbm,14360,2.1195726061461,93777a596f059a6f5f9417f2259af37664952e0802f58d197fed39b8d5935f06,0,,,,,
/usr/bin/cmp,43408,5.41313333925022,b355472d3c90ea94d11ebb8b750e6946ccd348edc6fca4aefc1235c3994ef791,1,,,,,
/usr/bin/clear_console,14568,2.79499016657904,0dde56a58ad81fe4e0b3213ffbd031da0aab1de67debbddb9c41b34a53c93448,0,,,,,
/usr/bin/clear,14656,2.21315647332793,cf5ffd65e54f7404dfd6796e20be2d204ca49aa23693678970187c9d13f7eb5c,0,,,,,
/usr/bin/clamsubmit,129416,4.32666078778784,8f9e57bbed541ba097a8fc5ff2ef3510162f54ff7c49beddf5ab6b7cfd05c4b8,0,,,,,
/usr/bin/clamscan,158088,4.84387481549775,19fbea780297e7b850f5daf4ec61ae8ebe08edc8dea8b79b820369ac62341d04,0,,,,,
/usr/bin/clamdtop,141712,4.70292766743926,f71a7e187267fb671b879234c1ae0c9a094ee9f86fd7015c3590d07a34c4d58a,0,,,,,
/usr/bin/clamdscan,145648,4.78548218113565,c113ce716b608a6342b0d878f1a6f9e2a89231843d02c101d3330b3e9ae5336e,0,,,,,
/usr/bin/clamconf,129424,4.42105077437553,57b5a6c3acbe0c2609ef50df4a77f32200f838f61e2f39b3424f9a683ca66654,0,,,,,
/usr/bin/clambc,117128,4.36281010688484,70c75eb3a8be362137e112e27e71511af759ef1685b7c55ef9fda3a0af3c4075,0,,,,,
/usr/bin/cksum,35240,4.41042735596119,138e3a5d7d7716d1ffb175f29db305793ae3084ce0fd97a5a799e5a6c4637822,0,,,,,
/usr/bin/ckbcomp,149817,4.93703436726619,ad829ddb9f964f73a2d75d26caca8dae5ad31c67405b9ce2c5a1952e556585de,0,,,,,
/usr/bin/ciptool,35160,4.97114461838527,124b6787b4fee708ba0b95c3adb3bf1aabd0dd59ec524c24907ebb1d3cb9c4e8,0,,,,,
/usr/bin/chvt,14568,3.35054940131138,8604ea95f63adb1423554b3ae1d66dd61800111c257d71a2ae80ec181f51159e,0,,,,,
/usr/bin/chsh,44808,4.40904080463669,fac022365dca4a2c4de1dd0b1f846d24c1491842a2258ea562637f8dcc769dcb,0,,,,,
/usr/bin/chrt,27008,3.71600844070403,06fa882eaa5d4c81ae0ca374ab014927c439465120f944ad89871fceb00b4585,0,,,,,
/usr/bin/chown,59912,5.52956975007114,f06582b47096ff46d4f6b0a62670c6cf16acf90b9ebbf7b661c52d67fce7e83d,1,,,,,
/usr/bin/choom,22912,3.45719254446827,9cfca8b1be87a4f6bc3249644ccb77bbcd994920c5b5b5ed823da7dab9f23144,0,,,,,
/usr/bin/chmod,55816,5.34827703508267,e624a2e918718e570f989dd05b219278c9fa7ae3b3ab8830302b2d98e0c7dca8,1,,,,,
/usr/bin/chgrp,55816,5.52889283571984,6adf41843fa4ccc3378a5b08be369e1a457c4f41a369d436e78170680b21f86a,1,,,,,
/usr/bin/chfn,72712,4.50526525887287,b6c6ba2303b85eb2ade7791bed1b8cef09561b9af9e99bdb972fbe72ad76f210,0,,,,,
/usr/bin/cheese,272784,5.89358178863306,854f40b685a9c86eefb0d2ab6be844674e9c7ed8f40839776e53301272d85864,1,,,,,
/usr/bin/check-language-support,2771,4.60586485565283,773d6127044e367e653fa9a27ac3b629b1a3c932bd42acab476c4b39d1121465,0,,,,,
/usr/bin/chcon,59912,5.56290301121577,edf335b05d180c8787942ed434fae7cf11a7a08baa8531c9c13b96fd8d616593,1,,,,,
/usr/bin/chattr,14656,3.6900238949295,ca08fc4013496715070d951ab4be99a611ec6bacdd69d99cb8fbba7e4ffd70d2,0,,,,,
/usr/bin/chardetect,965,4.89406782824143,edd738b7d528f76947dfb93ddf4ed513a7d3bfef4cf976db309760292a2151a0,0,,,,,
/usr/bin/chage,72184,4.75648036447965,3d1cd4d8b36d12bea9d4111e6cb354bfb88ea499e9c7779907b15f062ab3a571,0,,,,,
/usr/bin/chafa,96488,4.85709094044022,78ea8b8079754ea2acf67ae92d956e424e59d2cc30761be4d1e6fa6d442bcba0,0,,,,,
/usr/bin/chacl,22832,2.83562258850789,a2a94428b4048fda6d4952d70a2b2f347d8e536f4c527ea18f07e6d910dc03ea,0,,,,,
/usr/bin/cgi-fcgi,18584,4.33995409147961,750a458cf5e7b92ca76fb808c48751e4eef06f6a651d45f5b95be617b67eb9fa,0,,,,,
/usr/bin/cd-it8,22824,4.18671849999307,73a9e828451ac822e6d3cbee1c05b2f00222a2d1e1d5ab5bcf735fa8751b1da8,0,,,,,
/usr/bin/cd-iccdump,14632,2.40764122069221,4f13d5d041a7e4badef3f1afd6d4d0491ec7ba4006d7f318bf74838501229cd6,0,,,,,
/usr/bin/cd-fix-profile,26920,4.07064844823988,44e6e39071c11ffbb02d4480a63aceb6bace47e4366c96f8febb2d9121d466eb,0,,,,,
/usr/bin/cd-create-profile,26920,4.04402559394672,bca64e1a6ab7c10a12bd3cf72acf6a47ba9618ad4b52ee5ad5cc60af084ff63d,0,,,,,
/usr/bin/cautious-launcher,853,4.96275783719421,7a758c2966dab17ca1f8436f233db98e72baf266119b69d2b438eda8430561dd,0,,,,,
/usr/bin/catman,35592,4.22079230906473,ef82fe48409b6cc33b0c22d03e605cc3d0b967f9afc40d1c4ec2b608ad1787d4,0,,,,,
/usr/bin/cat,35288,4.79882764252137,210ffa7daedb3ef6e9230d391e9a10043699ba81080ebf40c6de70ed77e278ba,0,,,,,
/usr/bin/cancel,14648,3.95085579695868,dc736a9e13fbee7bde400bff4ded034376e4ce883780cee5160ae0b79d231c4c,0,,,,,
/usr/bin/canberra-gtk-play,18656,2.69874691875256,9b6edc9f5a95c969b981cb1e4cb5742833339aefde1708acdd81d795320a2ba8,0,,,,,
/usr/bin/calibrate_ppa,27016,4.83280624080503,a3489c8e3938d8f32e781fb401b8716f4dce76d7e1e6eb517c30320080d65491,0,,,,,
/usr/bin/cacaview,22776,3.80020747572703,503cbbc792768b56fa11381e2dd8162fefd82c12853a9ac2bfcc8d2fa96f1fa8,0,,,,,
/usr/bin/cacaserver,14488,3.6812261841583,3db0278e87a614091a7b04c3e847e58d8db42884d6a5e506b443181b58cba5d6,0,,,,,
