0,1,2,3
-0.16709298459333738,-0.46038360915538584,,
-0.18510410319542794,0.6377689400709936,,
-0.16452710532581807,-0.41583806962449144,,
-0.17430710243342304,-1.4554954322765996,,
-0.16441106053482474,-1.4469029440634231,,
-0.18559004075771254,0.6017031789497507,,
-0.17112876454677226,-0.0991604022395157,,
-0.1835407219834344,0.5170085938988047,,
0.6377743449379372,1.4673690957489376,,
5.598740735365684,-0.35070111991046043,,
-0.010600137005991791,1.613080498182773,,
-0.14698500108732557,0.22295432277919555,,
-0.15006018804864893,0.15057072983451625,,
-0.05204102125627841,1.447224076324679,,
-0.1839436552854946,0.5485508117735954,,
-0.1577836135825387,0.3089953640493515,,
0.2610413779109072,-0.89015266366823,,
-0.17436512482891972,-0.4135821449757631,,
-0.17436512482891972,-1.9784527907262157,,
,,0.0,-0.17268578717254385
-0.1610973370586817,-0.4136636416484293,,
0.5621453758744475,1.0593498588569874,,
-0.16117470025267727,-0.7027859892451196,,
-0.17104495441994375,0.18584602888242435,,
0.02164742102448949,1.4588942202510136,,
0.05892358666468196,1.4960150997258144,,
-0.18486234321419184,0.512543679093562,,
-0.1745972144109064,-1.949123294337529,,
-0.157732038119875,0.2839615445890486,,
-0.022153040642661614,0.03283232236519868,,
-0.16421765254983584,0.04256765096349222,,
-0.15403149867375418,0.32258670292925584,,
-0.13683752880824168,0.838918962979405,,
-0.17105784828560966,-1.2289721177142459,,
-0.025337825462145372,0.999801972184479,,
-0.18342951239206579,0.061929107670581,,
-0.1651564871436361,0.2793153603115454,,
,,0.0,-0.17268578717254385
-0.1745972144109064,-1.160244304752568,,
-0.15787387064220018,-1.068040065251041,,
-0.16953476040382215,0.38263480994033783,,
-0.13788837886001465,0.8942938545986855,,
-0.01114167936396069,1.4089317904945933,,
,,0.0,-0.11817145220694764
-0.1176836913615084,0.807997469093705,,
-0.1745972144109064,-1.188969906166717,,
-0.18486234321419184,0.512543679093562,,
-0.16440461360199177,-1.20676404536324,,
-0.05001023741389504,1.1226508936074062,,
-0.17436512482891972,-0.8085884077271633,,
-0.18107638190803427,0.5559403105543059,,
-0.1851298909267598,0.3518927162406518,,
-0.15784808291086833,0.5081400112472547,,
-0.18375588836673454,0.6483933202274188,,
-0.17106429521844263,-0.45380570063159176,,
-0.1837542766335263,0.7577149300490017,,
-0.1446769991331248,0.7625200629905423,,
-0.1858245479395116,0.4829328721494679,,
-0.13777233406902134,0.5624013668897249,,
-0.14790691248243928,0.16588302835000343,,
-0.185097656262595,0.7122961865742615,,
,,0.0,-0.17268578717254385
-0.18598088606071092,0.8633815017035448,,
-0.11807050733148618,0.8416262640494534,,
-0.18170012265962346,0.7145743619158128,,
-0.18452226750725303,0.3063820659721705,,
-0.18510490906203209,0.24646665169931742,,
-0.1543796330467342,0.13376575597051377,,
-0.17099337895728003,-1.6085359227938778,,
,,0.0,-0.06431233761353405
-0.18614528284795148,-0.24811680411439818,,
,,0.0,-0.17268578717254385
-0.11088217722273236,1.0812313604697634,,
-0.1412536777988214,0.6053514401172764,,
-0.17435867789608675,-0.8332373380199702,,
-0.14808097966892927,0.43223203449941355,,
-0.02109574365805567,1.0039113305578502,,
,,0.0,-0.17268578717254385
-0.1545021247705605,0.3762555831743706,,
-0.18508717999674143,0.47031647274886135,,
0.02501191409669209,0.5727733825714666,,
-0.1720313351433871,-1.4256351438773534,,
0.03365805689229969,1.2817831877716233,,
-0.18351251665229018,0.5591404328764629,,
-0.15753218320205314,0.36183384694949117,,
,,0.0,2.1995614109938075
-0.17200877087847172,0.9810515308904707,,
-0.17112876454677226,-1.3199111970837947,,
-0.17085154643495484,-1.3486774431413497,,
-0.1745972144109064,-1.9801306071354026,,
-0.15407662720358492,0.7245213549308961,,
0.6085181637419508,1.0475685800063543,,
-0.14630162620703147,0.07290164445830358,,
-0.16411530749111256,0.48521805457671274,,
-0.1016566163387622,1.3900867619945128,,
-0.18536117464214236,0.39404051969054427,,
-0.16413384242300733,-0.2923901424863545,,
-0.1745972144109064,-1.9819886311685377,,
-0.15449567783772752,0.035035326737816966,,
,,0.0,-0.07623734838725768
0.021924639136306903,0.3711210687551705,,
,,0.0,-0.13922586683308333
-0.09515166111030246,1.1015650817823628,,
-0.17449406348557897,-2.0454987482738587,,
-0.18606791965395594,0.18499959938207514,,
-0.04553606602781867,1.4266922149680448,,
0.536383432273927,1.3245804722661627,,
-0.1510788034362571,0.4871593593815296,,
-0.1712963848004293,-1.1203674491740032,,
-0.16770544321246886,-0.8434138878447441,,
-0.18419508566598017,0.20860563800388757,,
-0.16351493687104288,-0.5103899360268462,,
-0.07069199794204058,1.2682618979046472,,
-0.12479465827626667,0.3301807945136951,,
-0.17113521147960523,-1.6301723329119306,,
-0.1841926680661678,0.41014877020166884,,
-0.14459318900629625,0.48324083514220206,,
-0.09122547901502795,1.269018574509091,,
-0.1743715717617527,-1.6677793873787778,,
-0.1712963848004293,-0.03647374221363946,,
-0.1745972144109064,-1.615771605216727,,
,,0.0,-0.15171873526269916
-0.07515972239528398,1.2244006616622443,,
-0.1745972144109064,-2.4491938436259284,,
-0.1745391920154097,-1.2796637168010807,,
-0.16135037917237552,-0.04100763913803506,,
-0.1497579880721038,0.4737582289073994,,
,,0.0,-0.10139781067907178
-0.15786097677653427,-0.20752016837861542,,
0.002080979876446569,0.2630519734147367,,
-0.16133587357350135,0.3717726023935421,,
-0.17430710243342304,-1.1370131168979865,,
-0.1859913623265645,0.47302762213950184,,
-0.16447552986315436,-0.03206623923462467,,
-0.17435867789608675,-2.1828779853982545,,
-0.170999825890113,-1.194033340282229,,
-0.18448278004365112,0.6750022227596888,,
-0.1745972144109064,-2.218787101496413,,
-0.18034949023111768,0.46978759089854116,,
-0.1609941861333543,-0.16108951675543695,,
-0.17437801869458563,-0.844250741829022,,
-0.18083945712642288,0.5278718247860906,,
,,0.0,-0.14053630757744867
-0.1849211714762926,0.5996569864131343,,
-0.18409999340669395,0.5603344139803489,,
-0.16098773920052134,-0.4349831537692997,,
-0.16440461360199177,-0.3389260132499735,,
-0.17105784828560966,-0.7471178832243988,,
-0.1280890409539108,0.5653811588218095,,
-0.05495503489677772,1.1290994265412766,,
-0.15372849283060494,0.333908594779776,,
-0.12438205457495703,0.7951839671032883,,
-0.0848816971073923,1.1485046095937517,,
-0.18594865139654612,0.201754880141496,,
0.1439199491344671,1.6219904250722288,,
0.025251256478115845,0.3837187816115905,,
-0.17442153549120815,0.6852533368310518,,
,,0.0,-0.10838682798235338
0.4198228866539547,0.75819410495304,,
-0.15780295438103759,-0.33309194507938156,,
-0.17435867789608675,-0.16723185909931246,,
,,0.0,-0.08969120669607514
-0.15769335652287722,-0.29135305802590655,,
-0.18571414421474708,0.6276877709467885,,
-0.1343232250033861,0.566660172843608,,
-0.17449406348557897,-2.6384127950789225,,
-0.10482850729258003,1.2985923433281634,,
,,0.0,-0.17268578717254385
-0.18539582690611953,0.391612473737111,,
-0.18000054999153356,0.6523671281098192,,
-0.17449406348557897,-2.6389988895859116,,
-0.17738390112795469,0.5010564936881831,,
-0.14796493487793594,0.7600583949691581,,
-0.15461172262872086,0.12310822361406314,,
0.4875737037955636,1.4347587202096255,,
-0.1611553594541784,0.27359318223452883,,
-0.15747416080655646,0.002852387184852279,,
-0.1539412416140927,0.17488528667109654,,
,,0.0,-0.17268578717254385
-0.17436512482891972,-1.7763797239288797,,
-0.15779006051537167,0.14620045963558867,,
-0.1853982445059319,0.4116790592726768,,
-0.15109169730192304,0.4366896137218899,,
-0.10818735929855379,0.36170382592860906,,
-0.1723843047159918,0.43196958380257056,,
,,0.0,-0.17268578717254385
-0.18329573853578182,0.5848490228365891,,
0.03508282904838453,1.4815479943813392,,
-0.18552234796296643,0.7239413358656138,,
-0.1745972144109064,-2.2173321878947645,,
-0.16074275575286875,-0.4474202142087661,,
0.04115583977703574,1.4788560116202099,,
,,0.0,-0.13913850411679235
-0.15449567783772752,0.10747045640265832,,
-0.16782793493629516,-0.45225355739923184,,
-0.16003923420747165,0.5089354930231362,,
-0.16769899627963591,-0.858535017849688,,
-0.1645206583929851,-1.008811040969468,,
-0.1745972144109064,-2.0930535940349353,,
-0.1082905102238812,0.0949093297363748,,
-0.08517825601770859,0.8217957846029891,,
-0.16445618906465548,0.3568621799657046,,
-0.14429018316314698,0.3628344562604372,,
-0.1049058704865756,1.2199826039678598,,
-0.1745972144109064,-1.904052177250393,,
-0.1710707421512756,-0.9604214855854075,,
0.6243453838468751,1.6093727117306664,,
-0.17324335851598413,-1.3310670658067718,,
,,0.0,-0.17268578717254385
-0.17127059706909745,-1.1352604413034464,,
-0.16776346560796554,-0.49484849534895314,,
-0.18480754428511165,0.7411965081133023,,
-0.18509201519636614,0.5732287436827376,,
0.6489726672687941,1.2424935690874779,,
-0.16238027669244137,0.19285022852879616,,
-0.17105784828560966,-0.8279492118554628,,
-0.18472051069186665,0.7276381227739529,,
-0.13578023182363574,0.3186629885592615,,
-0.18516212559092463,0.6762965581828164,,
-0.1745972144109064,-0.9897632269596949,,
-0.18333603186598782,0.23736116558196213,,
-0.17435223096325378,-1.5488298307483432,,
-0.12821797961057005,0.616008569916139,,
-0.14459963593912922,0.2719197899400347,,
-0.1676474208169722,-0.8666562682651651,,
-0.1712963848004293,-0.8975624319473371,,
-0.18614689458115974,-0.2131411127951311,,
,,0.0,-0.08514834544894244
-0.16440461360199177,-0.8485112555189261,,
-0.17435867789608675,-1.411405695316473,,
5.367966327676938,-0.4528480441530486,,
-0.1745972144109064,-2.41368828368832,,
-0.16758295148864258,-1.1132754261314843,,
-0.10487363582241077,0.5934618276377454,,
0.23123076049128596,1.5469102223919786,,
-0.17435223096325378,-0.7201094195529447,,
-0.17232708818709927,0.6692243701721341,,
-0.1644497421318225,-0.4790268732913562,,
-0.15780295438103759,-0.33907752571868355,,
-0.16770544321246886,-0.6903089884609876,,
-0.10834853261937787,1.2226971330832517,,
,,0.0,0.4156584256893284
,,0.0,-0.1027956141397281
-0.055200018344430314,-0.6083493254630373,,
-0.1774636819217626,0.4742601133172567,,
-0.12246086859073403,0.5740912213307457,,
-0.17442959415724935,-1.611533432329056,,
-0.12654822400683263,0.8685616095235689,,
,,0.0,-0.17268578717254385
,,0.0,-0.164298966408606
-0.17091601576328447,-1.242540220763101,,
-0.14459318900629625,0.3741068926722644,,
-0.17442959415724935,-1.1660872935768494,,
-0.16776991254079848,-0.3581753668046586,,
,,0.0,-0.14053630757744867
-0.18443281631419567,0.8476457757468601,,
0.08364112714626237,1.247642386667156,,
-0.1578351890452024,0.441021107793687,,
-0.1745972144109064,-2.303529908663823,,
-0.18232466927781674,0.30037572735298607,,
-0.15116906049591858,0.6422740625254388,,
-0.1546568511585516,0.3014995604831152,,
-0.17943241403562868,0.48028030478055617,,
-0.1745972144109064,-2.3005891595130348,,
,,0.0,-0.13354729027416706
-0.17119323387510188,-1.8054078843571466,,
-0.1745972144109064,-1.809114963843361,,
-0.15769335652287722,0.08731282908474185,,
-0.15775782585120685,-0.18921467482693383,,
-0.16770544321246886,-1.1387733858417477,,
-0.03493086151759442,1.1841123796086623,,
-0.1745972144109064,-1.5827842783733783,,
-0.1408152863661799,0.15235048070503548,,
0.2314886378046045,1.5442489804757684,,
,,0.0,-0.17268578717254385
-0.18611949511661963,-0.1314491971909095,,
-0.15125931755558006,0.8353975422340197,,
,,0.0,-0.17268578717254385
-0.17436512482891972,-1.5971448754959723,,
5.2901776361144055,-0.4943981194952096,,
-0.14801006340776668,0.9291388078646158,,
,,0.0,-0.17268578717254385
-0.1745972144109064,-0.6509105549210205,,
-0.1840379416781767,0.39457546471059196,,
-0.1605944762977106,1.0243609790371668,,
-0.17101271975577892,-1.941324144497947,,
-0.13776508126958426,0.4085556960496101,,
-0.1512012951600834,0.46727898652672684,,
-0.16441106053482474,-0.11425904983613507,,
-0.17706558381932713,0.6303855838725041,,
-0.18500578746972526,0.022398993765528927,,
,,0.0,0.03252923339506179
-0.1745972144109064,-2.0643046475911575,,
-0.17435223096325378,-1.8368000580819785,,
,,0.0,-0.164298966408606
-0.1745972144109064,-2.2305064976022373,,
-0.16268892360181947,0.4053971037760903,,
-0.1471526213409826,0.19120908121154448,,
-0.17106429521844263,-0.6448214979963783,,
-0.13788837886001465,0.9500017629227994,,
-0.1745972144109064,-1.464260119387605,,
-0.17422329230659453,-1.0065403041448813,,
,,0.0,-0.16569676986926235
-0.17105784828560966,-0.22306263156326242,,
-0.07191691518030356,0.34354238155715056,,
-0.16754910509126952,0.3810797697578236,,
-0.17448116961991306,-0.8581024359647483,,
-0.13799152978534207,0.8601532892959849,,
,,0.0,-0.005779317698550391
-0.1745972144109064,-1.7854794543573251,,
-0.02913506890076062,1.2796282223970088,,
-0.1530435062171026,0.16310267647342688,,
-0.18351976945172727,0.6913667460723626,,
,,0.0,-0.17268578717254385
-0.1610973370586817,-0.18220383456419872,,
-0.1848172146843611,0.5786644221733809,,
-0.14449003808096886,0.7362712404033286,,
-0.1722537543261243,0.9708948041073221,,
-0.18539582690611953,0.41648006994431036,,
0.0040215066591684535,1.4517319486921316,,
-0.10463509930759114,1.3186263757621723,,
-0.18483494374965173,0.2198773093509369,,
4.575696304901273,1.5810457548705759,,
-0.17056224032407563,0.38936909540180703,,
-0.1837035070374667,0.688373691424926,,
-0.1709804850916141,-1.391137893433489,,
-0.17436512482891972,-0.4889285726278252,,
-0.16337310434871768,-0.31053280104069725,,
,,0.0,-0.17268578717254385
-0.1678924042646248,-0.22569494603961793,,
-0.18178312691984785,0.519116580462614,,
-0.16440461360199177,-0.8448870768991802,,
-0.18414351020331646,0.6733884700068987,,
-0.12799878389424932,0.24536380946287606,,
-0.1610973370586817,-0.029239405402324992,,
1.0428931572285036,0.10713578487861687,,
,,0.0,-0.168492376790575
-0.17093535656178335,-1.3489429776326698,,
-0.1474685210497978,0.18150914095563106,,
-0.13706478319060364,0.6272797913805508,,
-0.1712963848004293,-1.1511184966171797,,
,,0.0,-0.17268578717254385
-0.16753137602597887,-0.5301017548315169,,
-0.1745972144109064,-1.1297479506020671,,
-0.17436512482891972,-2.1924021227397494,,
-0.15210708922311472,0.4646986965506362,,
-0.17442959415724935,-1.1289866698515865,,
-0.1745972144109064,-0.4685294724447956,,
-0.1506597528021145,0.6182017659471379,,
-0.15780295438103759,-0.48496357758968656,,
-0.1745972144109064,-1.8804233226333424,,
0.15848357040413066,0.9152836262918707,,
-0.15779650744820461,0.4869102465414796,,
-0.16446263599748845,-0.109989456474389,,
-0.18595026312975435,0.41322660278340556,,
-0.1712963848004293,-1.2466811415230523,,
-0.17984340600373008,0.6878484626948179,,
,,0.0,-0.11651156059741821
-0.17943241403562868,0.4655700705077659,,
0.12489505034439306,0.8766018102887647,,
0.6207222075947498,1.1502007948499464,,
-0.18486234321419184,0.512543679093562,,
-0.1745972144109064,-1.5411134625309777,,
-0.17436512482891972,-1.5981751949489964,,
0.05375314653264558,1.4220083691814176,,
-0.15780295438103759,-0.4003728227191197,,
-0.1609103760065258,0.1312536428696376,,
-0.18251404792978504,0.6936443550432789,,
,,0.0,-0.17268578717254385
-0.1745972144109064,-0.895948386811081,,
-0.16413384242300733,-0.025558254417058657,,
-0.15780940131387056,-0.3031702973022586,,
-0.16771189014530183,-1.1711232187160119,,
-0.17442959415724935,-1.3506665096404462,,
-0.15777071971687276,0.02997901587212699,,
5.181959421580287,-0.5377718302998346,,
-0.13348512373510088,0.18219215800268226,,
-0.17235448765163935,0.2639909183765674,,
-0.06498646238486826,1.3186842276801003,,
-0.18489860721137724,0.4570902713248734,,
-0.12476887054493481,-0.09302994109326164,,
-0.1745972144109064,-2.0098320554739644,,
-0.18116502723448752,0.6446332762657774,,
,,0.0,-0.17268578717254385
-0.18468505256128534,0.6606774253133483,,
-0.178878783678598,0.6037506244347252,,
,,0.0,3.8022304413525627
-0.16770544321246886,-0.5377903943361223,,
-0.15777071971687276,-0.07004872659792338,,
,,0.0,-0.14053630757744867
-0.16770544321246886,-0.4768823684748104,,
-0.10385502043480262,0.8620886481129078,,
-0.18524996505077373,0.6356799349793427,,
0.08910409685559446,0.3636548872634657,,
,,0.0,-0.11817145220694764
1.403682859359616,0.7037959558153225,,
-0.1800255318562613,0.42248505447925466,,
-0.16769899627963591,-0.730325924457167,,
-0.1855368535618406,0.4843175262291792,,
-0.17435867789608675,-2.243136169276448,,
0.5878106154824734,1.6445308151117417,,
-0.18198862290389856,0.43933015488123683,,
-0.1745972144109064,-1.9963470209720735,,
-0.1578545298437013,0.30547356957318406,,
,,0.0,-0.15451434218401178
-0.1745972144109064,-1.8201743619194983,,
-0.10168885100292702,1.1293175564148066,,
-0.15438607997956716,0.8548479256726245,,
-0.17078465950681285,0.25199255791490893,,
0.22353312268872805,1.719347506249174,,
1.647879781206591,1.5839286813896511,,
-0.13790771965851356,0.41585621979327264,,
-0.18605180232187352,0.20134425244890594,,
-0.18609693085170426,0.1476758015304148,,
-0.1859961975261892,0.5311707565302939,,
-0.13804310524800578,1.1284692009173005,,
-0.1861460887145556,-0.14958813001694954,,
-0.16139389596899803,0.9884129005851768,,
-0.1578674237093672,-0.2333124647400674,,
-0.15109169730192304,0.59555428590891,,
0.034986125055890084,1.2983377939456255,,
,,0.0,-0.12516046951022916
-0.17451985121691083,-1.5691675904385534,,
-0.1643465912064951,-0.46031046374665485,,
-0.1745972144109064,-2.1179063917628005,,
-0.1745972144109064,-1.5478698025717899,,
,,0.0,-0.17268578717254385
-0.17089667496478558,-1.0050097384628107,,
0.34573473453754305,1.5931931303572386,,
-0.16776346560796554,-1.051473235814263,,
-0.18213045542622375,0.6341851173931924,,
-0.1858849879348206,0.7228136598788508,,
-0.16110378399151468,-0.373186708731035,,
,,0.0,0.08464109366265474
-0.17100627282294595,-1.0869356875743075,,
-0.1609941861333543,-0.132053261850694,,
-0.16770544321246886,-0.7838799193587686,,
5.300454047050149,-0.48711220032189895,,
-0.12798589002858338,1.4437236308759418,,
-0.1745972144109064,-1.1212884600522017,,
-0.1745972144109064,-2.238134999701694,,
,,0.0,-0.15870775256598074
-0.1745972144109064,-1.787092577798442,,
,,0.0,-0.17268578717254385
-0.07992400575884369,0.7242188750429093,,
19.86967125441274,1.8676897319602388,,
-0.14799716954210076,0.21823942609620303,,
-0.15467619195705049,0.6143929158798198,,
,,0.0,-0.17268578717254385
-0.18539743863932778,0.3915331937776106,,
-0.1386684577328032,-0.20106664670667238,,
,,0.0,-0.17268578717254385
-0.13812046844200132,0.7878090158133272,,
0.018133842630524616,0.35295744599269535,,
-0.16441106053482474,-0.6171399645661708,,
,,0.0,-0.17268578717254385
-0.15875629457371201,0.5013331960555777,,
-0.1712963848004293,0.18282797922675423,,
-0.1743715717617527,-1.3763545191842168,,
-0.17977007214275514,0.22733680663136752,,
-0.08173559388490631,1.3065917296918352,,
-0.1181543174583147,0.8270536034380398,,
-0.17430710243342304,-1.5821861911121373,,
-0.15919307427314525,0.5898609744294314,,
,,0.0,-0.13560031410700607
-0.1751629327669989,0.20440764627490585,,
,,0.0,-0.17268578717254385
-0.18279851884103954,0.6904488050528057,,
-0.1666392816952176,-0.10514421607651721,,
-0.1854071090385772,0.46804058443698104,,
-0.05855242341757111,1.2087587412555596,,
-0.1346326777793683,0.979967030130786,,
-0.1861460887145556,-0.14958813001694954,,
-0.16440461360199177,-0.7029819066548338,,
-0.15439252691240013,0.5395078226033566,,
,,0.0,-0.17268578717254385
-0.1679955551899522,-0.15222065199635507,,
-0.14118920847049177,0.9493847844051048,,
-0.16776346560796554,-0.8681007591238413,,
0.010739210671115973,0.9663901396586597,,
-0.16030436432022727,-0.37199482525467437,,
-0.17888925994445154,0.6999068263069302,,
-0.06928656658445463,1.2362707027285407,,
-0.1710707421512756,-0.3986545713382343,,
,,0.0,-0.16709457332991867
-0.17101271975577892,-1.4202610264580537,,
-0.1859518748629626,0.11618156773894692,,
0.050439423056502564,0.9770375273181534,,
-0.18486234321419184,0.512543679093562,,
-0.1610973370586817,-0.19638243864654537,,
,,0.0,-0.08488625730006877
-0.17437801869458563,-2.11353944429284,,
,,0.0,-0.17268578717254385
-0.1787055223587121,0.615758302375462,,
-0.01586728113052262,0.6254601108275378,,
-0.1679955551899522,-0.3106486057012574,,
-0.1745972144109064,-2.3073717251778394,,
-0.16776346560796554,-1.3468942886803894,,
-0.1833311966663631,0.8753162065878942,,
1.801548872213099,1.5917002674373044,,
-0.17540308101502677,-0.18053584436378323,,
,,0.0,-0.17268578717254385
-0.1745972144109064,-2.3245374682741273,,
,,0.0,-0.14612752142007387
-0.1745972144109064,-0.4883780776868986,,
-0.17084509950212187,-1.7544975816471258,,
-0.1542764821214068,-0.5508551729847899,,
-0.1643981666691588,-0.8875226863554699,,
-0.18439494058380201,0.7532454330632778,,
-0.06879659968914943,0.27179772656997514,,
-0.16109089012584876,0.11101868612740272,,
-0.17442959415724935,-1.3312628181854504,,
,,0.0,-0.13913850411679235
-0.1710707421512756,0.045311925079044586,,
0.19261363282183716,1.5993547796774021,,
-0.07478580029097212,1.1911145329395834,,
-0.16775701867513257,-1.1569839603699383,,
-0.17112231761393928,-1.21911305027597,,
-0.14452227274513366,0.33790621319479847,,
-0.13138342363155492,-0.24910259694182932,,
-0.17430710243342304,-1.066744340467103,,
-0.16789885119745776,-0.22106277405901734,,
,,0.0,-0.141934111038105
,,0.0,-0.09301098991513386
-0.1859961975261892,0.5586850024002663,,
0.4977856454029771,1.4394403255416026,,
-0.16776991254079848,0.5361463023298105,,
-0.17391706299702878,0.6339831405236916,,
-0.1447930439241181,0.6795882546835416,,
-0.1846786056284524,0.5114844678600645,,
-0.18321354014216154,0.6517101753979683,,
-0.12471084814943814,1.049594657955135,,
,,0.0,-0.17268578717254385
0.11176909509648025,0.8187858775205943,,
-0.1346713593763661,1.2028281194218058,,
-0.1679955551899522,-0.5361822542524541,,
-0.16740888430215256,-0.2973057408718047,,
,,0.0,-0.17268578717254385
-0.10594785600570325,-0.024198444213676156,,
,,0.0,-0.17268578717254385
-0.13467780630919907,0.6834525298662398,,
,,0.0,-0.03093977999036431
-0.13467780630919907,0.8858520664959377,,
-0.15770625038854313,0.18549476081308028,,
,,0.0,-0.141934111038105
-0.17449406348557897,-2.637916448798371,,
-0.15446989010639567,0.5489188418189805,,
-0.11485993478067057,0.915504810500931,,
-0.1507306690632771,0.576173345838598,,
-0.13708895918872724,0.6340326984506618,,
,,0.0,0.48987305317854996
-0.15780295438103759,-0.5054565601559321,,
-0.1546246164943868,0.29691205410782473,,
,,0.0,-0.1712879837118876
-0.1745972144109064,-1.2815990897355476,,
-0.16445618906465548,-0.2401022803013014,,
,,0.0,2.4263113411271506
-0.08180006321323595,1.1644760211126162,,
-0.1609941861333543,-0.1148709252267102,,
-0.16458512772131473,0.029753692971788016,,
-0.18180005011853437,0.7520488046621013,,
-0.1743715717617527,-2.1196695833151407,,
0.3935129537626324,1.5887205193700134,,
-0.1745972144109064,-0.7233116768018747,,
,,0.0,-0.17268578717254385
,,0.0,-0.16844869543242946
-0.14811966126592704,0.6101697632077046,,
-0.18221668315286463,0.4325604252033601,,
-0.17430710243342304,-0.29965159657664364,,
,,0.0,-0.13494509373482338
0.660493336241299,1.731304068111935,,
-0.18390739128830919,0.555289833869293,,
,,0.0,-0.09720440029710282
,,0.0,-0.17268578717254385
-0.15760954639604868,-0.20268564962380148,,
-0.18323771614028514,0.09870527645957912,,
,,0.0,-0.164298966408606
-0.1446769991331248,0.7625200629905423,,
-0.17449406348557897,-2.6377023018072725,,
-0.18601876179110458,0.3523443784380837,,
-0.16062348749545893,0.4380507547446852,,
-0.17435867789608675,-2.2090164592285357,,
0.018365932212511284,0.3632907619637395,,
-0.1745972144109064,-1.0065454463783945,,
-0.1745972144109064,-2.500278479630201,,
0.19045391032279455,1.6018409607917086,,
-0.17437801869458563,-1.9168234264787691,,
-0.15006018804864893,-0.07131250890547022,,
-0.186121912716432,-0.10364653339266472,,
-0.16091682293935874,0.17846546338002595,,
-0.16109089012584876,-0.27574980395770365,,
-0.16770544321246886,-0.8516879443312914,,
-0.16769254934680294,-0.5260913696628324,,
-0.18609290151868366,0.09847285700736018,,
,,0.0,-0.13913850411679235
-0.07840897654309736,1.3890293742925992,,
-0.14120854926899065,0.9065707027607767,,
0.2698221004294029,1.6415194885532043,,
-0.15109169730192304,0.25773220949714143,,
-0.17430710243342304,-1.7153835639277772,,
-0.18543370263651318,0.6855851110267853,,
-0.03854114390405374,1.2461196052664252,,
-0.18207162716412295,0.6984606997102208,,
,,0.0,-0.17268578717254385
,,0.0,-0.16569676986926235
-0.05202812739061249,0.9677923526615361,,
-0.16072341495436987,-0.1291277309038452,,
-0.18308460148550226,0.723379877846749,,
-0.14779086769144595,0.8989277449532623,,
,,0.0,-0.13568767682329702
5.5559331013548094,-0.3700676757859273,,
-0.12799878389424932,0.8468255984145899,,
-0.1678094000044004,-0.14843249922444043,,
-0.15149140713756673,0.9497121376125444,,
-0.18305156095473332,0.3211334191725122,,
-0.1745972144109064,-1.418355167440714,,
-0.17741210645909888,0.3619686582094191,,
,,0.0,-0.17268578717254385
0.557503584234714,1.4601528486113535,,
-0.08860802428484495,0.645014176126126,,
-0.18594945726315024,0.282680500318622,,
,,0.0,-0.17268578717254385
-0.17456659147994982,0.6225720196632897,,
-0.17926882311499226,0.6251075215973931,,
-0.17442959415724935,-1.0360822109541108,,
-0.16424988721400066,-0.157683927551383,,
,,0.0,-0.13494509373482338
-0.17430710243342304,-1.213114500842612,,
-0.1745972144109064,-2.1580649801759084,,
0.44168443589053247,1.4049711156759814,,
-0.11119162999871458,0.5898632651746215,,
,,0.0,-0.16010555602663706
-0.1745972144109064,-1.9222969010443391,,
,,0.0,0.29064237867687975
-0.17894808820655234,0.6499847374074986,,
-0.1710707421512756,-1.4929266300895978,,
,,0.0,-0.14132257202406784
-0.1148921694448354,0.6424147069271375,,
,,0.0,-0.08855549138429189
,,0.0,0.08298120205312567
0.050194439608849964,0.3915908622328949,,
-0.16462380931831253,-0.02528888238519726,,
-0.18114407470278038,0.6786450456758798,,
-0.13127382577339455,1.1465656428410635,,
-0.15767401572437834,-0.4487697760779497,,
-0.18270342658175334,0.6454038208906735,,
-0.16761518615280738,-0.7764302997270424,,
-0.14347786962619363,0.4763433483857826,,
-0.1679439797272885,0.38884500591066395,,
-0.1745972144109064,-1.3087710598779676,,
-0.18295405109563476,0.7517101866279788,,
-0.18550461889767578,0.68504596232809,,
-0.18391786755416276,0.6513650682526557,,
-0.15780295438103759,0.16370651138925466,,
,,0.0,-0.17268578717254385
-0.1148921694448354,0.6497272381229116,,
-0.15439252691240013,0.5622106001368932,,
-0.12790207990175487,-0.14472403952537521,,
-0.09177991523866277,-0.1134498152222085,,
-0.11661350051123653,0.5956236312905585,,
-0.18218283675549157,0.2765772248466246,,
,,0.0,-0.17268578717254385
,,0.0,-0.17268578717254385
-0.16762808001847332,0.12031839093949925,,
,,0.0,-0.15171873526269916
-0.1017984488610874,0.7830914023905076,,
-0.1745972144109064,-1.0548914838747872,,
-0.15780295438103759,0.30752122027210116,,
,,0.0,-0.14472971795941755
-0.1745972144109064,-2.0745320724458303,,
-0.16929783562221074,-0.9040938853596848,,
-0.1745972144109064,-2.1104641638565558,,
-0.15434095144973642,-0.19177651790979777,,
-0.1506597528021145,0.566001177186592,,
,,0.0,-0.07763515184791475
-0.16419831175133695,-0.5225095640870915,,
-0.1816114773331702,-0.13104305532213265,,
0.06283042796145759,1.3783657356121903,,
-0.1745972144109064,-1.154799566021678,,
-0.10789724732107046,0.47796031793366217,,
-0.1445480604764655,0.7992839058662409,,
-0.1745972144109064,-2.190818903579891,,
,,0.0,-0.17268578717254385
-0.17518549703191427,0.7118351863697837,,
-0.16440461360199177,-0.390616096350728,,
,,0.0,-0.12813080186412382
